fecha,dia_semana,id_chat,horario_inicio,medio,tipo,q_mensajes_enviados,q_mensajes_recibidos,q_mensajes,sticker,audio
1/11/2021,Lunes,27,1/11/2021 08:55,WA,Personal,6,3,9,0,0
1/11/2021,Lunes,5,1/11/2021 08:56,WA,Personal,3,20,23,2,0
1/11/2021,Lunes,1,1/11/2021 09:00,Teams,Laboral,1,7,8,1,0
1/11/2021,Lunes,21,1/11/2021 09:06,WA,Personal,1,5,6,0,0
1/11/2021,Lunes,30,1/11/2021 09:16,Teams,Laboral,3,10,13,0,0
1/11/2021,Lunes,7,1/11/2021 09:37,Teams,Laboral,4,2,6,0,0
1/11/2021,Lunes,14,1/11/2021 10:14,WA,Personal,2,4,6,0,0
1/11/2021,Lunes,23,1/11/2021 10:19,Teams,Laboral,20,26,46,1,0
1/11/2021,Lunes,3,1/11/2021 10:37,WA,Personal,32,29,61,1,0
1/11/2021,Lunes,5,1/11/2021 10:37,WA,Personal,3,11,14,1,0
1/11/2021,Lunes,21,1/11/2021 10:57,WA,Personal,1,4,5,0,0
1/11/2021,Lunes,33,1/11/2021 11:11,Teams,Laboral,7,8,15,0,0
1/11/2021,Lunes,2,1/11/2021 11:19,Teams,Laboral,51,60,111,0,0
1/11/2021,Lunes,9,1/11/2021 11:20,Teams,Laboral,11,15,26,0,0
1/11/2021,Lunes,9,1/11/2021 11:27,WA,Personal,7,7,14,0,0
1/11/2021,Lunes,1,1/11/2021 11:36,WA,Personal,16,3,19,2,0
1/11/2021,Lunes,9,1/11/2021 14:26,Teams,Laboral,27,33,60,2,0
1/11/2021,Lunes,2,1/11/2021 14:35,Teams,Laboral,55,56,111,0,0
1/11/2021,Lunes,20,1/11/2021 14:38,WA,Personal,0,2,2,0,0
1/11/2021,Lunes,26,1/11/2021 15:20,WA,Laboral,0,9,9,0,0
1/11/2021,Lunes,5,1/11/2021 16:29,WA,Personal,6,17,23,4,2
1/11/2021,Lunes,15,1/11/2021 16:57,Teams,Personal,7,11,18,0,0
1/11/2021,Lunes,6,1/11/2021 18:47,WA,Personal,6,3,9,0,0
2/11/2021,Martes,21,2/11/2021 07:09,WA,Personal,0,2,2,0,0
2/11/2021,Martes,15,2/11/2021 07:59,Teams,Personal,5,5,10,0,0
2/11/2021,Martes,18,2/11/2021 08:22,Teams,Laboral,2,3,5,0,0
2/11/2021,Martes,23,2/11/2021 09:30,Teams,Laboral,12,10,22,0,0
2/11/2021,Martes,22,2/11/2021 10:05,Teams,Laboral,10,1,11,0,0
2/11/2021,Martes,28,2/11/2021 10:19,Teams,Laboral,1,24,25,0,0
2/11/2021,Martes,33,2/11/2021 10:26,Teams,Laboral,22,18,40,1,0
2/11/2021,Martes,21,2/11/2021 10:34,WA,Personal,0,6,6,0,0
2/11/2021,Martes,21,2/11/2021 10:53,WA,Personal,1,9,10,1,0
2/11/2021,Martes,2,2/11/2021 12:03,Teams,Laboral,21,28,49,0,0
2/11/2021,Martes,23,2/11/2021 14:00,Teams,Laboral,13,9,22,0,0
2/11/2021,Martes,6,2/11/2021 14:21,WA,Personal,4,2,6,0,0
2/11/2021,Martes,17,2/11/2021 14:40,WA,Personal,19,20,39,0,0
2/11/2021,Martes,30,2/11/2021 14:57,Teams,Laboral,11,16,27,0,0
2/11/2021,Martes,8,2/11/2021 15:07,Teams,Laboral,8,7,15,0,0
2/11/2021,Martes,21,2/11/2021 15:15,WA,Personal,3,3,6,0,0
2/11/2021,Martes,17,2/11/2021 16:34,WA,Personal,29,34,63,0,0
2/11/2021,Martes,32,2/11/2021 16:45,WA,Personal,2,4,6,0,0
2/11/2021,Martes,5,2/11/2021 17:15,WA,Personal,2,5,7,2,0
2/11/2021,Martes,27,2/11/2021 18:50,WA,Personal,9,6,15,0,0
2/11/2021,Martes,21,2/11/2021 20:32,WA,Personal,1,4,5,0,0
2/11/2021,Martes,10,2/11/2021 21:02,WA,Personal,0,1,1,0,0
3/11/2021,Miércoles,15,3/11/2021 07:19,Teams,Personal,8,23,31,0,0
3/11/2021,Miércoles,24,3/11/2021 09:13,Teams,Personal,5,4,9,0,0
3/11/2021,Miércoles,2,3/11/2021 09:45,WA,Laboral,16,22,38,1,0
3/11/2021,Miércoles,31,3/11/2021 10:04,WA,Personal,8,8,16,0,0
3/11/2021,Miércoles,21,3/11/2021 10:39,WA,Personal,4,7,11,0,0
3/11/2021,Miércoles,25,3/11/2021 11:05,Teams,Laboral,11,24,35,2,0
3/11/2021,Miércoles,22,3/11/2021 11:09,Teams,Laboral,39,61,100,5,0
3/11/2021,Miércoles,6,3/11/2021 11:56,WA,Personal,3,0,3,0,0
3/11/2021,Miércoles,26,3/11/2021 12:16,WA,Laboral,0,8,8,0,0
3/11/2021,Miércoles,4,3/11/2021 12:22,Teams,Laboral,5,5,10,0,0
3/11/2021,Miércoles,23,3/11/2021 12:32,Teams,Laboral,14,14,28,1,0
3/11/2021,Miércoles,15,3/11/2021 14:08,Teams,Personal,0,5,5,0,0
3/11/2021,Miércoles,5,3/11/2021 14:40,WA,Personal,4,6,10,0,0
3/11/2021,Miércoles,20,3/11/2021 14:44,WA,Personal,0,1,1,0,0
3/11/2021,Miércoles,30,3/11/2021 14:55,Teams,Laboral,3,3,6,0,0
3/11/2021,Miércoles,6,3/11/2021 17:11,WA,Personal,3,3,6,0,0
3/11/2021,Miércoles,26,3/11/2021 17:22,WA,Laboral,0,4,4,0,0
3/11/2021,Miércoles,21,3/11/2021 18:56,WA,Personal,8,9,17,0,0
3/11/2021,Miércoles,24,3/11/2021 19:33,WA,Personal,7,6,13,1,0
3/11/2021,Miércoles,13,3/11/2021 19:38,WA,Personal,3,25,28,0,1
3/11/2021,Miércoles,5,3/11/2021 20:34,WA,Personal,3,19,22,1,3
3/11/2021,Miércoles,21,3/11/2021 22:35,WA,Personal,9,13,22,0,0
3/11/2021,Miércoles,13,3/11/2021 23:10,WA,Personal,9,25,34,2,0
3/11/2021,Miércoles,15,3/11/2021 23:50,Teams,Personal,0,7,7,0,0
4/11/2021,Jueves,15,4/11/2021 08:00,Teams,Personal,13,12,25,2,0
4/11/2021,Jueves,21,4/11/2021 08:29,WA,Personal,0,4,4,0,0
4/11/2021,Jueves,5,4/11/2021 09:00,WA,Personal,13,22,35,1,0
4/11/2021,Jueves,2,4/11/2021 09:45,Teams,Laboral,9,10,19,1,0
4/11/2021,Jueves,22,4/11/2021 10:18,Teams,Laboral,58,42,100,0,0
4/11/2021,Jueves,33,4/11/2021 10:24,Teams,Laboral,3,4,7,2,0
4/11/2021,Jueves,21,4/11/2021 10:28,WA,Personal,7,5,12,1,1
4/11/2021,Jueves,33,4/11/2021 10:45,Teams,Laboral,10,13,23,0,0
4/11/2021,Jueves,2,4/11/2021 10:55,WA,Laboral,14,22,36,1,0
4/11/2021,Jueves,5,4/11/2021 11:31,WA,Personal,3,10,13,0,0
4/11/2021,Jueves,19,4/11/2021 12:02,WA,Personal,10,18,28,2,0
4/11/2021,Jueves,1,4/11/2021 12:23,Teams,Laboral,1,8,9,0,0
4/11/2021,Jueves,5,4/11/2021 12:28,WA,Personal,6,34,40,3,2
4/11/2021,Jueves,5,4/11/2021 15:08,WA,Personal,8,21,29,2,0
4/11/2021,Jueves,12,4/11/2021 15:13,Teams,Laboral,3,5,8,0,0
4/11/2021,Jueves,9,4/11/2021 15:37,Teams,Laboral,9,6,15,0,0
4/11/2021,Jueves,24,4/11/2021 15:54,WA,Personal,8,7,15,2,0
4/11/2021,Jueves,6,4/11/2021 16:26,WA,Personal,0,1,1,0,0
4/11/2021,Jueves,15,4/11/2021 18:04,WA,Personal,0,3,3,0,0
4/11/2021,Jueves,21,4/11/2021 18:11,WA,Personal,3,1,4,0,0
4/11/2021,Jueves,19,4/11/2021 18:13,WA,Personal,3,3,6,1,2
4/11/2021,Jueves,16,4/11/2021 20:07,WA,Personal,0,2,2,0,0
4/11/2021,Jueves,5,4/11/2021 20:41,WA,Personal,1,2,3,0,0
4/11/2021,Jueves,13,4/11/2021 20:49,WA,Personal,5,17,22,0,1
4/11/2021,Jueves,13,4/11/2021 22:33,WA,Personal,8,25,33,4,0
4/11/2021,Jueves,11,4/11/2021 22:41,WA,Personal,3,2,5,2,0
5/11/2021,Viernes,29,5/11/2021 09:08,WA,Personal,10,10,20,0,0
5/11/2021,Viernes,19,5/11/2021 09:09,WA,Personal,2,1,3,0,0
5/11/2021,Viernes,6,5/11/2021 09:11,WA,Personal,17,11,28,0,0
5/11/2021,Viernes,5,5/11/2021 09:28,WA,Personal,6,20,26,2,0
5/11/2021,Viernes,21,5/11/2021 09:52,WA,Personal,5,23,28,0,0
5/11/2021,Viernes,15,5/11/2021 11:39,Teams,Personal,5,9,14,0,0
5/11/2021,Viernes,1,5/11/2021 12:19,WA,Personal,1,9,10,5,0
5/11/2021,Viernes,17,5/11/2021 12:26,WA,Personal,9,8,17,0,0
5/11/2021,Viernes,5,5/11/2021 12:26,WA,Personal,7,12,19,1,2
5/11/2021,Viernes,11,5/11/2021 14:12,WA,Personal,3,3,6,0,0
5/11/2021,Viernes,1,5/11/2021 14:21,Teams,Laboral,8,21,29,2,0
5/11/2021,Viernes,22,5/11/2021 14:44,Teams,Laboral,9,8,17,1,0
5/11/2021,Viernes,22,5/11/2021 15:35,Teams,Laboral,12,12,24,3,0
5/11/2021,Viernes,1,5/11/2021 15:56,WA,Personal,3,10,13,2,0
5/11/2021,Viernes,5,5/11/2021 17:12,WA,Personal,31,50,81,6,3
5/11/2021,Viernes,21,5/11/2021 17:12,WA,Personal,3,6,9,0,0
5/11/2021,Viernes,1,5/11/2021 17:29,WA,Laboral,1,10,11,1,0
5/11/2021,Viernes,11,5/11/2021 17:46,WA,Personal,8,9,17,1,1
5/11/2021,Viernes,6,5/11/2021 17:50,WA,Personal,5,3,8,0,0
6/11/2021,Sábado,5,6/11/2021 08:05,WA,Personal,3,10,13,0,0
6/11/2021,Sábado,6,6/11/2021 09:33,WA,Personal,21,26,47,0,0
6/11/2021,Sábado,21,6/11/2021 09:40,WA,Personal,23,15,38,1,0
6/11/2021,Sábado,36,6/11/2021 10:48,WA,Personal,2,3,5,1,0
6/11/2021,Sábado,34,6/11/2021 12:32,WA,Personal,1,0,1,0,0
6/11/2021,Sábado,35,6/11/2021 13:20,WA,Personal,0,2,2,0,0
6/11/2021,Sábado,5,6/11/2021 17:11,WA,Personal,2,6,8,1,0
6/11/2021,Sábado,36,6/11/2021 18:04,WA,Personal,9,6,15,0,0
6/11/2021,Sábado,6,6/11/2021 19:56,WA,Personal,5,6,11,0,0
6/11/2021,Sábado,27,6/11/2021 20:41,WA,Personal,6,6,12,0,0
7/11/2021,Domingo,6,7/11/2021 08:22,WA,Personal,1,2,3,0,0
7/11/2021,Domingo,21,7/11/2021 11:47,WA,Personal,0,3,3,0,0
7/11/2021,Domingo,6,7/11/2021 13:29,WA,Personal,1,1,2,0,0
7/11/2021,Domingo,6,7/11/2021 19:00,WA,Personal,4,3,7,0,0
7/11/2021,Domingo,21,7/11/2021 19:19,WA,Personal,3,15,18,0,0
